-0.19313	0.181346	0.0108531	0	0
-0.193195	0.18105	0.00178751	0	0
-0.192942	0.180929	-0.00676782	0	0
-0.193317	0.181169	-0.0316157	0	0
-0.193195	0.181145	0.00240856	0	0
-0.192632	0.180894	0.00116637	0	0
-0.192832	0.181068	0.0130118	0	0
-0.193385	0.181268	0.00744764	0	0
-0.192942	0.180929	-0.0216671	0	0
-0.192979	0.18086	-0.0138963	0	0
-0.193119	0.181198	0.00344971	0	0.5
-0.193656	0.181404	0.000117573	0	0.5
-0.19325	0.180914	-0.0368167	0	0.5
-0.194221	0.1815	-0.220542	0	0.5
-0.188936	0.180317	-0.473948	0	0.5
-0.180641	0.177114	-0.693183	0	0
-0.170875	0.171084	-0.971546	0	0
-0.162354	0.159531	-1.26338	0	0
-0.158427	0.144186	-1.57357	0	0
-0.156254	0.136861	-1.72633	0	0
-0.156268	0.135174	-1.7426	0	0
-0.156336	0.135367	-1.73269	0	0
-0.156485	0.135364	-1.74052	0	0
-0.156337	0.135595	-1.73445	0	0
-0.156309	0.135395	-1.72409	0	0
-0.15583	0.135426	-1.73351	0	-0.5
-0.156295	0.135152	-1.72717	0	-0.5
-0.156158	0.135398	-1.72765	0	-0.5
-0.155806	0.137796	-1.65943	0	-0.5
-0.154566	0.144377	-1.48656	0	-0.5
-0.156391	0.153008	-1.17933	0	0
-0.160892	0.163669	-0.935024	0	0
-0.170119	0.17382	-0.668106	0	0
-0.18233	0.18142	-0.429655	0	0
-0.188348	0.183683	-0.295963	0	0
-0.189761	0.184258	-0.261923	0	0
-0.189672	0.184092	-0.248766	0	0
-0.189423	0.183989	-0.256954	0	0
-0.189342	0.184137	-0.253313	0	0
-0.18956	0.183931	-0.255886	0	0
