-0.170309	0.186756	-0.0454364	0	0
-0.170036	0.186975	-0.0254554	0	0
-0.17017	0.186989	-0.0361238	0	0
-0.170009	0.18707	-0.0350072	0	0
-0.170063	0.187244	-0.0257561	0	0
-0.170063	0.187244	-0.0229966	0	0
-0.170063	0.187003	-0.0401381	0	0
-0.170009	0.186949	-0.0291291	0	0
-0.170362	0.187179	-0.0457583	0	0
-0.170063	0.187244	-0.024854	0	0
-0.170333	0.187029	-0.0434567	0	0.5
-0.170173	0.186865	-0.019653	0	0.5
-0.170308	0.18688	-0.0560463	0	0.5
-0.171326	0.187321	-0.18608	0	0.5
-0.16635	0.186238	-0.413495	0	0.5
-0.158636	0.183475	-0.635761	0	0
-0.148406	0.17799	-0.892367	0	0
-0.139129	0.169087	-1.21649	0	0
-0.134359	0.154799	-1.41881	0	0
-0.1319	0.148438	-1.54751	0	0
-0.131851	0.146907	-1.53168	0	0
-0.131712	0.147327	-1.52014	0	0
-0.131851	0.147349	-1.53026	0	0
-0.131743	0.146989	-1.52361	0	0
-0.131906	0.146852	-1.52158	0	0
-0.131904	0.146984	-1.52108	0	-0.5
-0.131466	0.147697	-1.52897	0	-0.5
-0.131437	0.14763	-1.54866	0	-0.5
-0.131653	0.148947	-1.50803	0	-0.5
-0.13251	0.153739	-1.30366	0	-0.5
-0.135162	0.16283	-1.08411	0	0
-0.141711	0.173521	-0.826535	0	0
-0.152792	0.183212	-0.537488	0	0
-0.16506	0.187519	-0.179029	0	0
-0.172652	0.190817	0.00500791	0	0
-0.174256	0.190673	0.0989469	0	0
-0.173889	0.190589	0.0964935	0	0
-0.173889	0.190589	0.0964935	0	0
-0.173969	0.190763	0.0824987	0	0
-0.174068	0.19074	0.0715547	0	0
