-0.189043	0.191514	0.0203275	0	0
-0.189367	0.191177	0.0169395	0	0
-0.189607	0.191325	0.0308618	0	0
-0.189367	0.191177	0.0169395	0	0
-0.189017	0.191177	0.0162391	0	0
-0.189138	0.191358	0.00931603	0	0
-0.18946	0.191549	1.61212e-05	0	0
-0.189191	0.191346	0.0261395	0	0
-0.18946	0.191549	0.0136967	0	0
-0.189611	0.191408	0.00181466	0	0
-0.189125	0.191564	0.0180488	0	0.5
-0.189231	0.1915	0.0221289	0	0.5
-0.189833	0.191814	-0.0230437	0	0.5
-0.1895	0.191285	-0.203797	0	0.5
-0.185045	0.190134	-0.441735	0	0.5
-0.176121	0.187363	-0.698655	0	0
-0.165978	0.181401	-0.991415	0	0
-0.157397	0.169477	-1.2991	0	0
-0.153754	0.154621	-1.53808	0	0
-0.151251	0.149398	-1.67584	0	0
-0.151679	0.14842	-1.68482	0	0
-0.151679	0.14842	-1.67281	0	0
-0.151769	0.148461	-1.68871	0	0
-0.151598	0.148257	-1.68569	0	0
-0.15137	0.148762	-1.68761	0	0
-0.151561	0.148598	-1.70332	0	-0.5
-0.151572	0.148608	-1.6705	0	-0.5
-0.151697	0.148516	-1.67456	0	-0.5
-0.152675	0.152066	-1.51896	0	-0.5
-0.151708	0.159126	-1.30736	0	-0.5
-0.154548	0.167317	-1.06638	0	0
-0.160083	0.177239	-0.840954	0	0
-0.170979	0.187241	-0.554314	0	0
-0.184385	0.192405	-0.228487	0	0
-0.191862	0.195177	-0.0670073	0	0
-0.193831	0.194905	0.016648	0	0
-0.193399	0.194358	0.0321353	0	0
-0.193081	0.194359	0.00567663	0	0
-0.193805	0.194965	0.00730777	0	0
-0.193345	0.194864	0.0104667	0	0
