-0.179506	0.183508	-0.00212231	0	0
-0.179332	0.183739	0.0178063	0	0
-0.179139	0.183442	0.0289168	0	0
-0.178867	0.183293	0.0104407	0	0
-0.179191	0.183723	0.0186589	0	0
-0.179597	0.183765	0.0124976	0	0
-0.1792	0.183381	0.0211784	0	0
-0.179235	0.183279	0.00225297	0	0
-0.179296	0.183455	0.0221108	0	0
-0.17945	0.183626	0.00480229	0	0
-0.179235	0.183517	0.0152775	0.5	0
-0.179532	0.183455	0.00473937	0.5	0
-0.179427	0.183587	-0.000116011	0.5	0
-0.179192	0.183016	0.121463	0.5	0
-0.175766	0.183766	0.315088	0.5	0
-0.170044	0.185642	0.493492	0	0
-0.160599	0.189416	0.684599	0	0
-0.151324	0.197705	0.926337	0	0
-0.144937	0.208759	1.10679	0	0
-0.1424	0.214839	1.18731	0	0
-0.14152	0.216714	1.22899	0	0
-0.141863	0.216509	1.22231	0	0
-0.142076	0.216396	1.22523	0	0
-0.14213	0.216572	1.21491	0	0
-0.141703	0.216711	1.21462	0	0
-0.141884	0.216527	1.2253	-0.5	0
-0.141884	0.216527	1.1996	-0.5	0
-0.142235	0.216332	1.21363	-0.5	0
-0.142031	0.215089	1.17402	-0.5	0
-0.143029	0.21091	1.0539	-0.5	0
-0.147151	0.203169	0.890878	0	0
-0.153225	0.19497	0.692163	0	0
-0.164058	0.187639	0.414522	0	0
-0.178495	0.185028	0.0206309	0	0
-0.186951	0.184838	-0.110181	0	0
-0.188847	0.184598	-0.173807	0	0
-0.188824	0.184419	-0.16635	0	0
-0.188073	0.184177	-0.158923	0	0
-0.187867	0.184163	-0.159193	0	0
-0.187674	0.18455	-0.158739	0	0
