-0.187078	0.179666	-0.00931031	0	0
-0.186994	0.179485	-0.00284254	0	0
-0.187183	0.179852	0.00140516	0	0
-0.187265	0.180165	-0.0127246	0	0
-0.187078	0.179666	0.00493472	0	0
-0.187183	0.179852	-0.00820105	0	0
-0.187156	0.179852	-0.0143477	0	0
-0.187183	0.179852	-0.0132048	0	0
-0.187053	0.179767	-0.00167354	0	0
-0.187078	0.179666	0.0136714	0	0
-0.187183	0.179852	-0.00685928	0.5	0
-0.187078	0.179666	-0.000604339	0.5	0
-0.187023	0.179393	0.000863958	0.5	0
-0.188332	0.180179	0.0710462	0.5	0
-0.184346	0.180323	0.293608	0.5	0
-0.177969	0.18159	0.456924	0	0
-0.169679	0.185198	0.674629	0	0
-0.159902	0.192714	0.914078	0	0
-0.152798	0.204196	1.11194	0	0
-0.149717	0.211561	1.18918	0	0
-0.149627	0.212878	1.20233	0	0
-0.149884	0.212647	1.20326	0	0
-0.149434	0.212926	1.21286	0	0
-0.149654	0.212878	1.2026	0	0
-0.149723	0.212631	1.1983	0	0
-0.149428	0.213049	1.22311	-0.5	0
-0.14975	0.21282	1.20602	-0.5	0
-0.149276	0.213072	1.20598	-0.5	0
-0.149954	0.21127	1.1797	-0.5	0
-0.151005	0.206319	1.05388	-0.5	0
-0.154801	0.198003	0.875864	0	0
-0.162052	0.189536	0.647497	0	0
-0.173579	0.182549	0.333819	0	0
-0.188072	0.181171	0.0168083	0	0
-0.193214	0.179597	-0.0927956	0	0
-0.196263	0.180255	-0.155668	0	0
-0.196126	0.18072	-0.134245	0	0
-0.195176	0.180242	-0.167765	0	0
-0.195011	0.180573	-0.164132	0	0
-0.195136	0.180499	-0.154054	0	0
