-0.185613	0.183771	0.00183308	0	0
-0.185631	0.183673	0.00396239	0	0
-0.185786	0.184057	-0.00442965	0	0
-0.185839	0.184044	-0.00406349	0	0
-0.185866	0.184097	-0.0105137	0	0
-0.185793	0.183954	0.0117346	0	0
-0.185889	0.184203	-0.005957	0	0
-0.186158	0.18407	-0.0156884	0	0
-0.185684	0.184018	-0.00718169	0	0
-0.185508	0.183771	0.0217851	0	0
-0.185813	0.183804	0.00357961	0.5	0
-0.185609	0.18394	0.0131188	0.5	0
-0.186052	0.18407	-0.00460424	0.5	0
-0.186398	0.18395	0.162185	0.5	0
-0.182527	0.184838	0.324598	0.5	0
-0.175677	0.186231	0.486339	0	0
-0.166798	0.190413	0.694986	0	0
-0.157405	0.198859	0.948241	0	0
-0.150756	0.210563	1.15228	0	0
-0.149355	0.216973	1.19851	0	0
-0.148168	0.218683	1.25042	0	0
-0.148087	0.218838	1.23234	0	0
-0.148357	0.218778	1.23531	0	0
-0.148877	0.21875	1.24418	0	0
-0.149004	0.218615	1.23219	0	0
-0.148462	0.218609	1.24421	-0.5	0
-0.148384	0.218737	1.23505	-0.5	0
-0.148815	0.218521	1.23231	-0.5	0
-0.149355	0.216907	1.1744	-0.5	0
-0.151042	0.211605	1.04888	-0.5	0
-0.153687	0.203881	0.882179	0	0
-0.161723	0.195231	0.65344	0	0
-0.172743	0.187936	0.364689	0	0
-0.186375	0.185191	0.0521769	0	0
-0.19281	0.1847	-0.070527	0	0
-0.194259	0.185087	-0.125447	0	0
-0.193843	0.18515	-0.1163	0	0
-0.193547	0.185083	-0.120821	0	0
-0.193024	0.184928	-0.0944955	0	0
-0.193056	0.184958	-0.118015	0	0
