-0.1067	-0.00237292	0.0153984	0	0
-0.106938	-0.00200475	0.0312813	0	0
-0.106733	-0.00172303	0.0216156	0	0
-0.106539	-0.00267767	0.0186665	0	0
-0.106824	-0.00203515	0.00997255	0	0
-0.106675	-0.00251177	0.00765733	0	0
-0.106888	-0.00281117	-0.00285615	0	0
-0.106728	-0.00259202	-0.0101829	0	0
-0.106539	-0.00267767	-0.00518036	0	0
-0.106863	-0.00260635	-0.00648069	0	0
-0.1066	-0.00273897	-0.000345457	0.5	0
-0.106388	-0.00282839	0.0150601	0.5	0
-0.106902	-0.00229727	0.000187215	0.5	0
-0.106276	-0.00197621	0.186849	0.5	0
-0.100172	-0.000996372	0.386147	0.5	0
-0.0909018	0.00220852	0.625134	0	0
-0.0815072	0.00994454	0.892516	0	0
-0.0723137	0.0232956	1.27407	0	0
-0.0699805	0.0359821	1.61784	0	0
-0.0675723	0.0411755	1.75297	0	0
-0.0672766	0.0429414	1.7906	0	0
-0.0670094	0.0433121	1.77771	0	0
-0.0672766	0.0429414	1.80076	0	0
-0.0671211	0.0430194	1.79846	0	0
-0.0670558	0.0431437	1.78823	0	0
-0.0675355	0.043188	1.79854	-0.5	0
-0.0670693	0.0429415	1.78789	-0.5	0
-0.0673702	0.0427107	1.78848	-0.5	0
-0.0670901	0.0417042	1.73279	-0.5	0
-0.0659303	0.0392394	1.63563	-0.5	0
-0.0666228	0.0304611	1.32804	0	0
-0.0692211	0.0198946	1.01336	0	0
-0.0757354	0.00894346	0.780084	0	0
-0.0852669	0.00186457	0.611042	0	0
-0.0880948	-0.000732163	0.5532	0	0
-0.0885996	-0.000883313	0.541859	0	0
-0.08836	-0.00090667	0.565886	0	0
-0.0880947	-0.000667252	0.561629	0	0
-0.087992	-0.000603627	0.536175	0	0
-0.0878099	-0.000565555	0.545371	0	0
