-0.119395	-0.000958494	-0.00882067	0	0
-0.118478	-0.00147028	0.0175779	0	0
-0.118438	-0.00142636	0.0101277	0	0
-0.118934	-0.000904619	-0.00914159	0	0
-0.118968	-0.000919539	-0.00691125	0	0
-0.118847	-0.00112903	-0.00669435	0	0
-0.118675	-0.0012031	-0.000140712	0	0
-0.118412	-0.00165784	0.00249507	0	0
-0.119231	-0.00100192	0.00217676	0	0
-0.118805	-0.00116421	0.000201916	0	0
-0.118814	-0.00156086	0.00580201	0.5	0
-0.118943	-0.00118528	0.00259171	0.5	0
-0.118685	-0.00123778	0.00246676	0.5	0
-0.11825	-0.00109689	0.142876	0.5	0
-0.112762	0.000109171	0.36155	0.5	0
-0.103676	0.0028353	0.594562	0	0
-0.0933372	0.0102247	0.851177	0	0
-0.0847767	0.0218138	1.16233	0	0
-0.079756	0.0346215	1.4799	0	0
-0.077356	0.0395699	1.62024	0	0
-0.0773777	0.0403194	1.66853	0	0
-0.0773841	0.0401967	1.677	0	0
-0.0773911	0.0396672	1.66236	0	0
-0.0772267	0.040355	1.66707	0	0
-0.0774804	0.0399479	1.66116	0	0
-0.0772729	0.0403098	1.67482	-0.5	0
-0.0772551	0.0401968	1.67549	-0.5	0
-0.0774203	0.039779	1.65725	-0.5	0
-0.078064	0.0381547	1.57892	-0.5	0
-0.0777776	0.0321835	1.32604	-0.5	0
-0.0793252	0.0233814	1.12369	0	0
-0.0843429	0.013228	0.856779	0	0
-0.0934594	0.00414939	0.60786	0	0
-0.105041	-0.00133344	0.385252	0	0
-0.108885	-0.00290981	0.303903	0	0
-0.10916	-0.00302945	0.295326	0	0
-0.108837	-0.00288439	0.259024	0	0
-0.108616	-0.00264422	0.244555	0	0
-0.108371	-0.0023127	0.263255	0	0
-0.108137	-0.00258497	0.272558	0	0
