-0.114516	-0.000756029	-0.0182988	0	0
-0.11475	-0.000872835	-0.0168159	0	0
-0.114352	-0.00100055	-0.00740836	0	0
-0.114378	-0.000987073	-0.00273054	0	0
-0.114279	-0.000820985	-0.00580028	0	0
-0.114668	-0.00110554	-0.0151196	0	0
-0.114489	-0.000782866	-0.0211462	0	0
-0.114352	-0.00101404	-0.00226608	0	0
-0.114386	-0.000714155	-0.0276211	0	0
-0.11465	-0.000474185	-0.0323086	0	0
-0.114575	-0.000499971	-0.018976	0	0.5
-0.114492	-0.000647399	-0.030247	0	0.5
-0.114549	-0.000579723	-0.0321442	0	0.5
-0.114188	-0.000559887	-0.153591	0	0.5
-0.108951	-0.00064536	-0.365266	0	0.5
-0.10029	-0.00259454	-0.57298	0	0
-0.090133	-0.00739838	-0.821532	0	0
-0.0804684	-0.0188652	-1.08582	0	0
-0.0757357	-0.0298558	-1.23042	0	0
-0.0748996	-0.0325539	-1.26477	0	0
-0.0752966	-0.0322856	-1.25461	0	0
-0.0754128	-0.0314893	-1.261	0	0
-0.0755424	-0.0306642	-1.25421	0	0
-0.075293	-0.0297556	-1.27145	0	0
-0.0760118	-0.0294988	-1.24836	0	0
-0.0761176	-0.0283179	-1.25103	0	-0.5
-0.0760132	-0.0281484	-1.25776	0	-0.5
-0.0760439	-0.0292111	-1.23391	0	-0.5
-0.0757196	-0.0281945	-1.17413	0	-0.5
-0.0774075	-0.0222369	-1.05175	0	-0.5
-0.082792	-0.0140244	-0.838594	0	0
-0.0933381	-0.00435846	-0.609283	0	0
-0.107549	0.00117443	-0.216986	0	0
-0.120783	0.00178574	0.241069	0	0
-0.126984	0.00348426	0.349537	0	0
-0.127696	0.00331198	0.386571	0	0
-0.126973	0.0035453	0.396846	0	0
-0.126617	0.00365381	0.374496	0	0
-0.125537	0.00329398	0.3967	0	0
-0.12491	0.00399594	0.38887	0	0
