-0.105931	-0.00276365	-0.011892	0	0
-0.106287	-0.00252813	-0.0139627	0	0
-0.106183	-0.00275112	-0.00792866	0	0
-0.106208	-0.00286473	-0.00421755	0	0
-0.106837	-0.00236557	-0.00836719	0	0
-0.106278	-0.00290041	-0.0168288	0	0
-0.10651	-0.00257453	0.00136038	0	0
-0.106655	-0.0025066	-0.00818634	0	0
-0.106211	-0.00309123	0.000978043	0	0
-0.106298	-0.00267956	0.00425202	0	0
-0.106481	-0.00253105	-0.0243219	0	0.5
-0.106623	-0.00258464	-0.0243918	0	0.5
-0.10616	-0.00284804	-0.0231405	0	0.5
-0.106469	-0.00227771	-0.209759	0	0.5
-0.101794	-0.00264839	-0.345537	0	0.5
-0.0953111	-0.0041961	-0.543791	0	0
-0.0857863	-0.00824962	-0.738281	0	0
-0.0768199	-0.0177111	-1.00406	0	0
-0.0708928	-0.0275184	-1.14239	0	0
-0.0695146	-0.0308287	-1.17149	0	0
-0.0696176	-0.0303357	-1.20672	0	0
-0.069662	-0.0302952	-1.17924	0	0
-0.0700207	-0.030189	-1.17125	0	0
-0.069785	-0.0300579	-1.17036	0	0
-0.0695913	-0.0300892	-1.19403	0	0
-0.0697138	-0.0301258	-1.1909	0	-0.5
-0.0697854	-0.030333	-1.16889	0	-0.5
-0.0698694	-0.0296696	-1.16903	0	-0.5
-0.0704117	-0.0258651	-1.09099	0	-0.5
-0.0747286	-0.0176711	-0.925798	0	-0.5
-0.0834563	-0.00796185	-0.697447	0	0
-0.0960698	-0.00110686	-0.340988	0	0
-0.112716	0.00125566	0.226618	0	0
-0.126438	-0.00182911	0.530094	0	0
-0.133187	-0.00274913	0.642694	0	0
-0.133902	-0.00359734	0.664958	0	0
-0.133952	-0.00362648	0.66257	0	0
-0.133849	-0.00303121	0.66829	0	0
-0.133579	-0.0032171	0.678212	0	0
-0.134064	-0.00292043	0.660159	0	0
