-0.118414	-0.00105362	0.0226286	0	0
-0.118549	-0.00126856	0.0267687	0	0
-0.118259	-0.0014153	0.0279383	0	0
-0.118413	-0.00110914	0.0269507	0	0
-0.118414	-0.00126032	0.0345462	0	0
-0.11845	-0.00114056	0.0100979	0	0
-0.11866	-0.000947801	0.0174996	0	0
-0.118439	-0.000898599	0.0162107	0	0
-0.118116	-0.00124333	0.0384023	0	0
-0.118419	-0.000853377	0.0185767	0	0
-0.118403	-0.0013942	0.0426696	0	0.5
-0.118595	-0.00129913	0.0253649	0	0.5
-0.119219	-0.000460493	-0.0394735	0	0.5
-0.11791	-0.00105658	-0.207512	0	0.5
-0.113842	-0.000697733	-0.379426	0	0.5
-0.10636	-0.00336458	-0.538398	0	0
-0.0971732	-0.00665256	-0.78764	0	0
-0.0887141	-0.0158195	-0.986869	0	0
-0.0837757	-0.0260799	-1.12177	0	0
-0.0823409	-0.0285085	-1.1361	0	0
-0.0825451	-0.0275831	-1.14301	0	0
-0.0822886	-0.0272946	-1.12192	0	0
-0.0830188	-0.0276442	-1.11438	0	0
-0.0826822	-0.0274856	-1.11704	0	0
-0.0825195	-0.0276602	-1.12154	0	0
-0.0828403	-0.0282716	-1.12465	0	-0.5
-0.0824698	-0.0279949	-1.12414	0	-0.5
-0.0824188	-0.0277358	-1.12328	0	-0.5
-0.0833895	-0.0254113	-1.07307	0	-0.5
-0.085557	-0.0214747	-0.939948	0	-0.5
-0.0889996	-0.0132109	-0.821489	0	0
-0.0992492	-0.00517914	-0.612007	0	0
-0.11306	0.000101689	-0.215419	0	0
-0.125276	-0.000118764	0.150232	0	0
-0.130715	0.000873518	0.247414	0	0
-0.130785	0.00113709	0.235816	0	0
-0.129153	0.00103676	0.259268	0	0
-0.12793	0.000806877	0.274892	0	0
-0.126624	0.00122575	0.276939	0	0
-0.126678	0.00153339	0.266139	0	0
