-0.117324	-0.00848701	0.0164698	0	0
-0.11734	-0.00850017	-0.0107807	0	0
-0.117213	-0.00847475	0.00853625	0	0
-0.117231	-0.00862729	-0.0107685	0	0
-0.117658	-0.00819774	-0.0115005	0	0
-0.117324	-0.00863989	-0.00457203	0	0
-0.117492	-0.00834805	0.0186008	0	0
-0.117532	-0.00842491	0.0119695	0	0
-0.117369	-0.00869182	0.00912946	0	0
-0.117481	-0.0083744	0.00333157	0	0
-0.117061	-0.00847468	0.0122284	0.5	0
-0.117147	-0.00880849	-0.00475395	0.5	0
-0.11791	-0.00818523	0.00841398	0.5	0
-0.116803	-0.00799717	0.160455	0.5	0
-0.110713	-0.00681413	0.363753	0.5	0
-0.099556	-0.00353671	0.61699	0	0
-0.0892864	0.00462223	0.920819	0	0
-0.0805543	0.0177343	1.318	0	0
-0.0775144	0.0325509	1.70757	0	0
-0.0762237	0.039758	1.87749	0	0
-0.0762718	0.0409862	1.91289	0	0
-0.0762722	0.0407004	1.9187	0	0
-0.076244	0.040686	1.90703	0	0
-0.0764773	0.0407106	1.90606	0	0
-0.0764789	0.0412068	1.92068	0	0
-0.0762697	0.0410123	1.91645	-0.5	0
-0.0762934	0.0413664	1.92626	-0.5	0
-0.0764532	0.041038	1.90764	-0.5	0
-0.075094	0.0390709	1.83114	-0.5	0
-0.0744331	0.0322196	1.58562	-0.5	0
-0.0742788	0.0225059	1.25313	0	0
-0.0781115	0.0108436	0.961397	0	0
-0.0870595	0.000765625	0.671535	0	0
-0.0987123	-0.00685187	0.442614	0	0
-0.103075	-0.00855617	0.349798	0	0
-0.10429	-0.00922173	0.314546	0	0
-0.103872	-0.00868678	0.313519	0	0
-0.102947	-0.00915041	0.311147	0	0
-0.103261	-0.00899361	0.307455	0	0
-0.103923	-0.00876593	0.313671	0	0
