-0.10345	-0.00356147	-0.0239509	0	0
-0.103308	-0.00322294	-0.0284672	0	0
-0.103507	-0.00337212	-0.0268266	0	0
-0.103504	-0.0035078	-0.0266899	0	0
-0.103129	-0.00351047	-0.0298759	0	0
-0.103241	-0.00363917	-0.0109929	0	0
-0.102952	-0.00358658	-0.02064	0	0
-0.103193	-0.00364972	-0.0156822	0	0
-0.103581	-0.00356391	-0.0219908	0	0
-0.10342	-0.00372571	-0.00419054	0	0
-0.103321	-0.00355905	-0.0147076	0.5	0
-0.103697	-0.00315807	-0.0283213	0.5	0
-0.102822	-0.00366477	0.00989885	0.5	0
-0.103115	-0.0037248	0.192002	0.5	0
-0.0971842	-0.0024278	0.409642	0.5	0
-0.0882745	0.00155518	0.632564	0	0
-0.0779992	0.00955813	0.894395	0	0
-0.0698122	0.0227425	1.28825	0	0
-0.0657796	0.0360779	1.63878	0	0
-0.0636177	0.042154	1.81995	0	0
-0.0638217	0.0434535	1.83989	0	0
-0.0635444	0.0436847	1.84301	0	0
-0.0637187	0.0436981	1.84733	0	0
-0.063677	0.0435959	1.83222	0	0
-0.0637187	0.0436981	1.8405	0	0
-0.0637257	0.0437236	1.85287	-0.5	0
-0.0635803	0.0437626	1.84968	-0.5	0
-0.0638642	0.0435555	1.83715	-0.5	0
-0.0633094	0.0423987	1.8304	-0.5	0
-0.0630823	0.0388218	1.67653	-0.5	0
-0.0630363	0.0317124	1.40641	0	0
-0.0638436	0.0218416	1.10744	0	0
-0.0702826	0.0103893	0.829599	0	0
-0.0786014	0.00224292	0.654495	0	0
-0.0814642	-0.000405235	0.602973	0	0
-0.0815972	-0.000551583	0.571112	0	0
-0.0816849	-0.000325428	0.599144	0	0
-0.0817586	-0.000312375	0.58233	0	0
-0.081682	-0.000233309	0.585221	0	0
-0.0814268	-0.000116483	0.601838	0	0
