-0.192669	0.174145	0.0161607	-0.02	0
-0.192699	0.1743	0.00401451	-0.02	0
-0.192669	0.174145	0.0034218	-0.02	0
-0.192669	0.174145	0.00984487	-0.02	0
-0.192669	0.174145	-0.0028845	-0.02	0
-0.192669	0.174145	-0.00443621	-0.02	0
-0.192669	0.174145	0.00409898	-0.02	0
-0.192699	0.1743	0.0186916	-0.02	0
-0.192669	0.174145	0.0146318	-0.02	0
-0.192699	0.1743	0.00124156	-0.02	0
-0.192617	0.174218	0.00367997	-0.02	0
-0.192774	0.174331	-0.0038441	-0.02	0
-0.192699	0.1743	0.00401451	-0.02	0
-0.192671	0.174273	-0.0022771	-0.02	0
-0.192669	0.174145	0.00796558	-0.02	0
-0.192671	0.174273	0.01284	-0.02	0
-0.192699	0.174053	0.000198413	-0.02	0
-0.192669	0.174145	0.00221204	-0.02	0
-0.192671	0.174273	0.00270688	-0.02	0
-0.192699	0.1743	0.00322307	-0.02	0
