-0.173372	0.182067	0.000115139	0	0.06
-0.173455	0.181742	-0.00476472	0	0.06
-0.173286	0.18173	0.0037914	0	0.06
-0.173083	0.18174	0.00582753	0	0.06
-0.173286	0.18173	0.00470661	0	0.06
-0.17335	0.181782	0.021621	0	0.06
-0.173034	0.18161	0.00621737	0	0.06
-0.173409	0.181904	-0.00259342	0	0.06
-0.173139	0.181821	0.00119338	0	0.06
-0.173323	0.181835	-0.00381628	0	0.06
-0.173462	0.181931	-0.00673677	0	0.06
-0.173135	0.181413	0.0106831	0	0.06
-0.173323	0.182152	-0.0129791	0	0.06
-0.173445	0.182261	0.00914056	0	0.06
-0.173402	0.18198	-0.00886478	0	0.06
-0.173075	0.181478	9.63066e-05	0	0.06
-0.173481	0.182416	-0.0086606	0	0.06
-0.173498	0.182314	-0.0130209	0	0.06
-0.173265	0.182067	-0.0147714	0	0.06
-0.173135	0.18123	0.0118891	0	0.06
