-0.173809	0.187288	0.0218931	0.08	0
-0.173783	0.186889	0.00568014	0.08	0
-0.173863	0.187073	0.00654754	0.08	0
-0.1738	0.187272	0.0412204	0.08	0
-0.173141	0.187623	0.0603254	0.08	0
-0.172589	0.187386	0.0672083	0.08	0
-0.172562	0.187549	0.0708246	0.08	0
-0.171795	0.18756	0.115791	0.08	0
-0.170704	0.187365	0.146823	0.08	0
-0.169752	0.187591	0.161522	0.08	0
-0.169401	0.187502	0.197102	0.08	0
-0.16939	0.188364	0.18087	0.08	0
-0.168732	0.18818	0.215834	0.08	0
-0.16745	0.18781	0.251938	0.08	0
-0.167156	0.187863	0.251401	0.08	0
-0.166696	0.18829	0.27717	0.08	0
-0.165994	0.188466	0.282721	0.08	0
-0.165784	0.18918	0.308692	0.08	0
-0.16505	0.188818	0.327773	0.08	0
-0.164241	0.188845	0.339399	0.08	0
