-0.181487	0.185965	-0.00151031	0.2	0
-0.181323	0.185779	0.00104007	0.2	0
-0.181323	0.185779	-0.0145566	0.2	0
-0.181178	0.185493	0.101442	0.2	0
-0.181204	0.185573	0.230624	0.2	0
-0.178054	0.186043	0.33446	0.2	0
-0.173356	0.186876	0.46108	0.2	0
-0.169366	0.18911	0.548646	0.2	0
-0.164005	0.191545	0.674269	0.2	0
-0.158711	0.195634	0.794547	0.2	0
-0.153345	0.200446	0.942949	0.2	0
-0.150739	0.205975	1.08061	0.2	0
-0.147714	0.212865	1.29452	0.2	0
-0.146913	0.219733	1.56235	0.2	0
-0.146757	0.227253	1.80993	0.2	0
-0.148107	0.235898	2.02545	0.2	0
-0.151352	0.241894	2.19341	0.2	0
-0.154946	0.248945	2.34554	0.2	0
-0.161148	0.253909	2.48859	0.2	0
-0.167792	0.258455	2.67577	0.2	0
