-0.173412	0.182267	-0.0254759	0	0.06
-0.173281	0.182004	-0.019858	0	0.06
-0.173488	0.182184	0.00935702	0	0.06
-0.173455	0.182389	0.0175393	0	0.06
-0.173343	0.182368	-0.011375	0	0.06
-0.173161	0.18208	0.0078024	0	0.06
-0.173366	0.181982	-0.0063751	0	0.06
-0.173345	0.18204	0.0115231	0	0.06
-0.173386	0.182241	-0.00717606	0	0.06
-0.17337	0.182368	-0.00880682	0	0.06
-0.173276	0.182091	0.0125344	0	0.06
-0.17337	0.182368	-0.014541	0	0.06
-0.173402	0.182112	-0.011265	0	0.06
-0.173445	0.182261	0.00447009	0	0.06
-0.173541	0.182237	0.0051884	0	0.06
-0.173382	0.182197	0.00728203	0	0.06
-0.173471	0.182287	0.00347422	0	0.06
-0.173498	0.182552	0.0148695	0	0.06
-0.173505	0.182321	-0.00724809	0	0.06
-0.173139	0.181795	0.00136491	0	0.06
