-0.173618	0.18174	-0.00797236	0	-0.04
-0.173909	0.182152	0.00368247	0	-0.04
-0.173312	0.181845	-0.00269586	0	-0.04
-0.173592	0.181913	0.00600789	0	-0.04
-0.173768	0.182141	0.00753958	0	-0.04
-0.173813	0.182064	0.00689693	0	-0.04
-0.17383	0.181926	0.0113343	0	-0.04
-0.173996	0.181911	-0.00478524	0	-0.04
-0.173635	0.181901	0.00887859	0	-0.04
-0.173813	0.182305	0.0215358	0	-0.04
-0.174008	0.181901	0.00164311	0	-0.04
-0.173847	0.181975	0.0182809	0	-0.04
-0.173662	0.181701	0.0174891	0	-0.04
-0.173636	0.181768	0.0327183	0	-0.04
-0.173812	0.181753	0.0180722	0	-0.04
-0.173939	0.182066	0.00111786	0	-0.04
-0.173476	0.181928	-0.00313272	0	-0.04
-0.173742	0.181914	0.0145621	0	-0.04
-0.173768	0.182141	0.00570103	0	-0.04
-0.173962	0.182032	-0.00544364	0	-0.04
