-0.181323	0.174632	0.0230052	-0.1	0
-0.180821	0.175017	0.0103911	-0.1	0
-0.181185	0.174625	0.00673418	-0.1	0
-0.181573	0.175064	-0.0166699	-0.1	0
-0.182088	0.174887	-0.041641	-0.1	0
-0.182341	0.174551	-0.0707972	-0.1	0
-0.183417	0.174059	-0.133395	-0.1	0
-0.185439	0.17487	-0.160663	-0.1	0
-0.186605	0.17466	-0.182265	-0.1	0
-0.188035	0.175106	-0.252683	-0.1	0
-0.189785	0.17533	-0.303739	-0.1	0
-0.191004	0.175337	-0.3487	-0.1	0
-0.192692	0.175735	-0.38737	-0.1	0
-0.194087	0.176094	-0.43164	-0.1	0
-0.195338	0.17615	-0.470059	-0.1	0
-0.197159	0.17701	-0.509403	-0.1	0
-0.198865	0.178041	-0.546722	-0.1	0
-0.200275	0.178307	-0.572865	-0.1	0
-0.201971	0.179484	-0.628496	-0.1	0
-0.2032	0.179908	-0.643066	-0.1	0
