-0.167029	0.182529	0.000911828	-0.08	0
-0.16695	0.182383	0.0187786	-0.08	0
-0.166935	0.182592	0.0240481	-0.08	0
-0.167274	0.182749	-0.00168969	-0.08	0
-0.167219	0.182108	-0.0165101	-0.08	0
-0.167913	0.18238	-0.0556132	-0.08	0
-0.169223	0.182643	-0.104477	-0.08	0
-0.169944	0.182474	-0.115451	-0.08	0
-0.170238	0.182388	-0.116996	-0.08	0
-0.17134	0.182985	-0.165332	-0.08	0
-0.172298	0.182631	-0.210326	-0.08	0
-0.172938	0.183101	-0.245321	-0.08	0
-0.173283	0.182456	-0.246404	-0.08	0
-0.1733	0.182084	-0.252854	-0.08	0
-0.17399	0.182614	-0.295465	-0.08	0
-0.174809	0.182691	-0.287154	-0.08	0
-0.175366	0.18273	-0.328607	-0.08	0
-0.176148	0.183101	-0.336988	-0.08	0
-0.176729	0.183354	-0.362235	-0.08	0
-0.176754	0.183309	-0.365167	-0.08	0
