-0.175902	0.185924	0.00678229	0	0.15
-0.175792	0.186007	-0.00520746	0	0.15
-0.176125	0.186335	-0.0324997	0	0.15
-0.175909	0.186373	-0.214697	0	0.15
-0.17191	0.185905	-0.356457	0	0.15
-0.166924	0.184689	-0.50887	0	0.15
-0.161377	0.182095	-0.653114	0	0.15
-0.156477	0.178885	-0.749823	0	0.15
-0.151697	0.173932	-0.888428	0	0.15
-0.148041	0.169217	-1.01001	0	0.15
-0.1452	0.163612	-1.18669	0	0.15
-0.143376	0.157842	-1.39126	0	0.15
-0.142359	0.151332	-1.62707	0	0.15
-0.142526	0.144935	-1.89312	0	0.15
-0.143999	0.138359	-2.0747	0	0.15
-0.147021	0.132175	-2.22091	0	0.15
-0.150219	0.126913	-2.35769	0	0.15
-0.154827	0.122512	-2.47443	0	0.15
-0.159878	0.118712	-2.62584	0	0.15
-0.16543	0.11575	-2.80636	0	0.15
