-0.179551	0.183675	0.0323895	0.2	0
-0.179375	0.183285	0.0440977	0.2	0
-0.17957	0.183579	0.0430156	0.2	0
-0.179663	0.183333	0.0884344	0.2	0
-0.179811	0.183876	0.206033	0.2	0
-0.176255	0.183731	0.340642	0.2	0
-0.172416	0.185497	0.422165	0.2	0
-0.167301	0.186915	0.543553	0.2	0
-0.161796	0.18949	0.678223	0.2	0
-0.156939	0.193199	0.796465	0.2	0
-0.152809	0.198057	0.91565	0.2	0
-0.149193	0.203615	1.06944	0.2	0
-0.146674	0.209734	1.25222	0.2	0
-0.144441	0.217201	1.50055	0.2	0
-0.14431	0.224465	1.77812	0.2	0
-0.146032	0.231601	1.97477	0.2	0
-0.148336	0.239632	2.15934	0.2	0
-0.152715	0.244816	2.30781	0.2	0
-0.157578	0.2512	2.4606	0.2	0
-0.163835	0.255385	2.62568	0.2	0
