-0.177405	0.172077	0.0155205	0	-0.15
-0.177414	0.172062	0.0125617	0	-0.15
-0.178552	0.172181	0.0432458	0	-0.15
-0.18164	0.172654	0.165476	0	-0.15
-0.186758	0.171931	0.306477	0	-0.15
-0.191288	0.170327	0.466789	0	-0.15
-0.197507	0.167795	0.584524	0	-0.15
-0.20234	0.163743	0.730419	0	-0.15
-0.207549	0.158953	0.879665	0	-0.15
-0.211822	0.153139	1.03324	0	-0.15
-0.214392	0.146637	1.25183	0	-0.15
-0.21591	0.13958	1.47916	0	-0.15
-0.21624	0.132133	1.75932	0	-0.15
-0.214694	0.125016	1.98804	0	-0.15
-0.212111	0.11834	2.14774	0	-0.15
-0.208159	0.111569	2.30921	0	-0.15
-0.202513	0.106817	2.46495	0	-0.15
-0.196248	0.102808	2.60728	0	-0.15
-0.18976	0.100149	2.81905	0	-0.15
-0.182077	0.0983762	3.05067	0	-0.15
