-0.172804	0.192863	-0.0227041	0	-0.1
-0.172371	0.192443	-0.0216575	0	-0.1
-0.173129	0.192119	0.0150601	0	-0.1
-0.174165	0.191939	0.153224	0	-0.1
-0.177518	0.192535	0.17852	0	-0.1
-0.180559	0.192142	0.272773	0	-0.1
-0.183111	0.191117	0.359431	0	-0.1
-0.185526	0.190385	0.443181	0	-0.1
-0.188042	0.189311	0.515545	0	-0.1
-0.191107	0.18804	0.584245	0	-0.1
-0.193763	0.186553	0.649675	0	-0.1
-0.195899	0.184575	0.73008	0	-0.1
-0.198662	0.182987	0.772354	0	-0.1
-0.200443	0.18108	0.838614	0	-0.1
-0.202387	0.178584	0.904797	0	-0.1
-0.204008	0.175986	0.987104	0	-0.1
-0.205434	0.173333	1.05212	0	-0.1
-0.207222	0.170764	1.12865	0	-0.1
-0.207957	0.167364	1.22632	0	-0.1
-0.209184	0.163926	1.31751	0	-0.1
