-0.125884	-0.00109889	-0.0140336	0	-0.15
-0.126339	-0.00120589	-0.000550795	0	-0.15
-0.125713	-0.000856986	0.0394823	0	-0.15
-0.128453	-0.000827819	0.179913	0	-0.15
-0.133696	-0.00134661	0.330208	0	-0.15
-0.139133	-0.00329788	0.50372	0	-0.15
-0.145357	-0.00635781	0.617756	0	-0.15
-0.151034	-0.0106418	0.770676	0	-0.15
-0.156011	-0.0163051	0.915498	0	-0.15
-0.159232	-0.0224059	1.09885	0	-0.15
-0.161352	-0.0296436	1.33851	0	-0.15
-0.163607	-0.0380432	1.56944	0	-0.15
-0.162498	-0.0445852	1.84735	0	-0.15
-0.160187	-0.0516561	2.05603	0	-0.15
-0.156936	-0.058033	2.21711	0	-0.15
-0.152867	-0.0645253	2.34866	0	-0.15
-0.146854	-0.0686039	2.54061	0	-0.15
-0.140081	-0.0729029	2.68935	0	-0.15
-0.132726	-0.0750516	2.93536	0	-0.15
-0.124572	-0.0757351	-3.0444	0	-0.15
