-0.120713	0.00389012	-0.00474688	0	0.08
-0.120713	0.00401753	-0.00974352	0	0.08
-0.120659	0.0040925	-0.0136457	0	0.08
-0.120713	0.00389012	-0.0289835	0	0.08
-0.120259	0.00408451	-0.0261906	0	0.08
-0.118828	0.00377804	0.00538433	0	0.08
-0.119482	0.00430203	-0.0387275	0	0.08
-0.118743	0.00432245	-0.0621249	0	0.08
-0.117361	0.00360826	-0.0388543	0	0.08
-0.116595	0.00336813	-0.0971513	0	0.08
-0.116092	0.00355323	-0.115781	0	0.08
-0.116036	0.0038952	-0.147843	0	0.08
-0.115317	0.00345823	-0.155129	0	0.08
-0.114936	0.00357083	-0.171215	0	0.08
-0.114018	0.00332173	-0.192326	0	0.08
-0.112739	0.00271762	-0.20994	0	0.08
-0.112828	0.00331337	-0.255568	0	0.08
-0.112438	0.00346625	-0.272315	0	0.08
-0.111726	0.00328454	-0.276986	0	0.08
-0.110628	0.00278641	-0.314204	0	0.08
