-0.102077	0.000998702	0.0493977	0.08	0
-0.102362	0.00141399	0.0358914	0.08	0
-0.102538	0.000600222	0.0288699	0.08	0
-0.102379	0.00123954	0.0305227	0.08	0
-0.10217	0.000694038	0.0608016	0.08	0
-0.101948	0.00111562	0.0993574	0.08	0
-0.101546	0.00101826	0.133569	0.08	0
-0.100554	0.00160702	0.151391	0.08	0
-0.0988353	0.00113042	0.223116	0.08	0
-0.0979893	0.00204534	0.235862	0.08	0
-0.0973434	0.00199243	0.238534	0.08	0
-0.0968036	0.0022114	0.27392	0.08	0
-0.0957998	0.00198913	0.288482	0.08	0
-0.0950642	0.00268951	0.309113	0.08	0
-0.0942946	0.00271711	0.33571	0.08	0
-0.0938966	0.00291839	0.334086	0.08	0
-0.0922902	0.00300643	0.403442	0.08	0
-0.0921009	0.00312754	0.406514	0.08	0
-0.0917993	0.003355	0.401592	0.08	0
-0.0906485	0.00349658	0.451954	0.08	0
