-0.112591	-0.00240073	0.0364923	-0.1	0
-0.112563	-0.00268127	0.0344615	-0.1	0
-0.112821	-0.00245882	0.0209061	-0.1	0
-0.113387	-0.00314015	-0.00917899	-0.1	0
-0.114407	-0.00262223	-0.066182	-0.1	0
-0.114899	-0.00260712	-0.0814146	-0.1	0
-0.115419	-0.00267459	-0.094065	-0.1	0
-0.116932	-0.00246451	-0.185244	-0.1	0
-0.117962	-0.00267158	-0.201982	-0.1	0
-0.11955	-0.00304009	-0.219521	-0.1	0
-0.121273	-0.00204291	-0.293071	-0.1	0
-0.122501	-0.00215858	-0.333887	-0.1	0
-0.124112	-0.00127592	-0.39135	-0.1	0
-0.125497	-0.00129762	-0.434046	-0.1	0
-0.126998	-0.000304288	-0.480376	-0.1	0
-0.128464	5.01202e-05	-0.507757	-0.1	0
-0.129772	0.000586741	-0.528739	-0.1	0
-0.13124	0.00192829	-0.572913	-0.1	0
-0.132062	0.00216606	-0.627696	-0.1	0
-0.133166	0.00276034	-0.649299	-0.1	0
