-0.115272	-0.0015494	0.017375	0.1	0
-0.115612	-0.00146509	0.00661629	0.1	0
-0.11548	-0.00143353	0.0034906	0.1	0
-0.115618	-0.00180073	0.0488308	0.1	0
-0.11634	-0.00122524	0.09664	0.1	0
-0.115709	-0.00168819	0.171589	0.1	0
-0.114943	-0.00125879	0.200693	0.1	0
-0.113929	-0.0014999	0.238148	0.1	0
-0.11252	-0.000858484	0.278545	0.1	0
-0.111197	-0.000400521	0.313423	0.1	0
-0.109847	0.000246652	0.357581	0.1	0
-0.108286	-9.06523e-05	0.395701	0.1	0
-0.106762	0.000657238	0.44876	0.1	0
-0.105522	0.000999036	0.4822	0.1	0
-0.103801	0.00190154	0.529079	0.1	0
-0.101948	0.00230449	0.578572	0.1	0
-0.100331	0.00314034	0.610777	0.1	0
-0.0981643	0.00403631	0.657192	0.1	0
-0.0966803	0.00513852	0.689238	0.1	0
-0.0950536	0.00677219	0.733211	0.1	0
