-0.117746	-0.00478558	0.0100668	0.1	0
-0.117834	-0.00461434	0.0213951	0.1	0
-0.11767	-0.00465812	0.0215051	0.1	0
-0.118039	-0.00453841	0.025909	0.1	0
-0.117975	-0.00509052	0.0886435	0.1	0
-0.117284	-0.00512582	0.162253	0.1	0
-0.11571	-0.00512864	0.178683	0.1	0
-0.11476	-0.00440765	0.217104	0.1	0
-0.11328	-0.00427933	0.269654	0.1	0
-0.11174	-0.00375675	0.321039	0.1	0
-0.11004	-0.00369626	0.389242	0.1	0
-0.108432	-0.00299597	0.447232	0.1	0
-0.107168	-0.00211148	0.475252	0.1	0
-0.10489	-0.00210695	0.519113	0.1	0
-0.104142	-0.000539489	0.535627	0.1	0
-0.101973	-2.03102e-05	0.585414	0.1	0
-0.100681	0.000510265	0.613195	0.1	0
-0.0989262	0.00165406	0.677028	0.1	0
-0.0973228	0.00259282	0.735285	0.1	0
-0.095966	0.00380201	0.751679	0.1	0
