-0.11752	0.00476075	-0.00091874	-0.02	0
-0.117802	0.00526098	-0.0240398	-0.02	0
-0.11784	0.00508272	0.00747682	-0.02	0
-0.117815	0.00530003	-0.00185125	-0.02	0
-0.117625	0.00548705	-0.0139043	-0.02	0
-0.117751	0.00536295	-0.0102613	-0.02	0
-0.117675	0.00528652	0.00693213	-0.02	0
-0.117687	0.00501746	0.0158278	-0.02	0
-0.117534	0.00496727	-0.00368669	-0.02	0
-0.117478	0.00462519	0.0038477	-0.02	0
-0.117777	0.00515939	-0.00935531	-0.02	0
-0.117446	0.00471315	0.0115479	-0.02	0
-0.117726	0.00533747	-0.000713774	-0.02	0
-0.117485	0.0053239	-0.00191186	-0.02	0
-0.117738	0.00522325	0.00296879	-0.02	0
-0.117738	0.00547931	-0.0196983	-0.02	0
-0.117548	0.0050317	0.00230147	-0.02	0
-0.117522	0.00512092	0.0173719	-0.02	0
-0.117486	0.00486723	-0.0076411	-0.02	0
-0.117802	0.0051713	0.0272743	-0.02	0
