-0.112601	0.00586123	-0.0111517	0	0.04
-0.112524	0.00601419	0.00420754	0	0.04
-0.112073	0.00554869	0.00436996	0	0.04
-0.112473	0.00582972	0.000911702	0	0.04
-0.112045	0.00527436	0.0214134	0	0.04
-0.112221	0.00579197	0.0259658	0	0.04
-0.112297	0.0055394	0.0141354	0	0.04
-0.112295	0.00565748	0.0368381	0	0.04
-0.11241	0.00570593	-0.0141662	0	0.04
-0.112614	0.00582601	0.0327684	0	0.04
-0.112159	0.00562578	0.0156474	0	0.04
-0.112422	0.00590634	0.00983725	0	0.04
-0.112159	0.00552523	0.00510524	0	0.04
-0.112614	0.00574919	0.0214155	0	0.04
-0.112171	0.00541319	0.00969686	0	0.04
-0.112614	0.00592844	0.0114439	0	0.04
-0.112486	0.00571858	-0.0247266	0	0.04
-0.112966	0.00634146	0.00752087	0	0.04
-0.112536	0.00614984	0.00661654	0	0.04
-0.112705	0.0060091	0.0126146	0	0.04
