-0.111069	0.00754753	-0.0052586	0	-0.15
-0.110871	0.00736067	0.0146139	0	-0.15
-0.112419	0.007306	0.0352695	0	-0.15
-0.116802	0.00793388	0.174834	0	-0.15
-0.12176	0.00720939	0.317049	0	-0.15
-0.1274	0.00470261	0.479958	0	-0.15
-0.133331	0.0020375	0.621238	0	-0.15
-0.139317	-0.00210524	0.754517	0	-0.15
-0.14336	-0.00748904	0.926013	0	-0.15
-0.147262	-0.0134738	1.09348	0	-0.15
-0.149622	-0.0204571	1.29981	0	-0.15
-0.151597	-0.028044	1.53852	0	-0.15
-0.150986	-0.0357073	1.82667	0	-0.15
-0.149212	-0.0420998	2.01847	0	-0.15
-0.146008	-0.0491853	2.20732	0	-0.15
-0.142308	-0.0549979	2.33989	0	-0.15
-0.135857	-0.0603972	2.48836	0	-0.15
-0.129853	-0.0638277	2.66384	0	-0.15
-0.122938	-0.0660946	2.86868	0	-0.15
-0.115756	-0.0667444	3.12594	0	-0.15
