-0.107171	0.0149117	0.031809	0	0.1
-0.10734	0.0150608	0.00754334	0	0.1
-0.107511	0.0151337	0.0141791	0	0.1
-0.108138	0.0153436	-0.0155577	0	0.1
-0.108568	0.0160379	-0.0885993	0	0.1
-0.108478	0.0153304	-0.133915	0	0.1
-0.107143	0.0149507	-0.167353	0	0.1
-0.106357	0.0155407	-0.238521	0	0.1
-0.105574	0.0157803	-0.273214	0	0.1
-0.104265	0.015078	-0.304356	0	0.1
-0.102074	0.0147536	-0.325598	0	0.1
-0.101023	0.0145746	-0.359895	0	0.1
-0.0995978	0.0144094	-0.396388	0	0.1
-0.0984528	0.0142569	-0.453389	0	0.1
-0.0969267	0.0136586	-0.486032	0	0.1
-0.0957442	0.0126934	-0.507919	0	0.1
-0.0948409	0.0129713	-0.555296	0	0.1
-0.0931655	0.0112844	-0.566274	0	0.1
-0.0921965	0.0112777	-0.603764	0	0.1
-0.0908129	0.0111154	-0.650344	0	0.1
