-0.11399	0.0065456	0.0400905	0	0.08
-0.113568	0.00627838	0.0586411	0	0.08
-0.113992	0.00692936	0.0189643	0	0.08
-0.113274	0.00597089	0.0606639	0	0.08
-0.113821	0.00691268	0.0182711	0	0.08
-0.11289	0.00608301	0.0269188	0	0.08
-0.112974	0.00667468	0.0275682	0	0.08
-0.112989	0.00631992	0.0200651	0	0.08
-0.112628	0.006333	0.0202516	0	0.08
-0.112039	0.00568235	0.0171431	0	0.08
-0.112013	0.00646329	0.0114475	0	0.08
-0.110723	0.00565127	-0.0326283	0	0.08
-0.110914	0.00686158	-0.0384542	0	0.08
-0.110382	0.0060756	-0.0684358	0	0.08
-0.110098	0.0062825	-0.109232	0	0.08
-0.110074	0.00611897	-0.0834819	0	0.08
-0.109942	0.00599442	-0.117248	0	0.08
-0.10971	0.00665641	-0.154426	0	0.08
-0.109176	0.00647139	-0.171141	0	0.08
-0.108406	0.00624737	-0.18637	0	0.08
