-0.119897	0.00671206	-0.0180792	-0.15	0
-0.119783	0.00655331	-0.00168016	-0.15	0
-0.119173	0.00589821	0.00974439	-0.15	0
-0.119985	0.00605515	-0.0442525	-0.15	0
-0.120431	0.00588456	-0.0567329	-0.15	0
-0.122301	0.00605888	-0.132942	-0.15	0
-0.124463	0.00620895	-0.213676	-0.15	0
-0.127097	0.00655687	-0.31482	-0.15	0
-0.130511	0.00756535	-0.408391	-0.15	0
-0.133468	0.00826702	-0.488615	-0.15	0
-0.13648	0.00929994	-0.570727	-0.15	0
-0.139247	0.0107655	-0.639348	-0.15	0
-0.142254	0.011781	-0.702887	-0.15	0
-0.14499	0.0146781	-0.773354	-0.15	0
-0.14816	0.0171185	-0.850071	-0.15	0
-0.150534	0.0199139	-0.937913	-0.15	0
-0.152881	0.0225115	-1.01576	-0.15	0
-0.153957	0.0266169	-1.10552	-0.15	0
-0.154499	0.0294655	-1.20249	-0.15	0
-0.156012	0.0329393	-1.32391	-0.15	0
